x,q2.5,q97.5,mean
-2,-0.3649928268146392,-0.00800936371782783,-0.09801413667837396
-1.9,-0.3561318304805497,-0.004145545475064974,-0.09297998648654246
-1.8,-0.3473042833228301,-2.6317661476388395e-4,-0.08792127642806274
-1.7,-0.3386664687145044,0.0035542001640428583,-0.08283802651517509
-1.6,-0.3300132148139254,0.007668450810348409,-0.07773025877450025
-1.5,-0.3213447336710461,0.01201891566315557,-0.07259799727757829
-1.4,-0.31266123994950223,0.01626322219229861,-0.06744126817176314
-1.2999999999999998,-0.3033031699264803,0.02068516330436906,-0.06226009971147465
-1.2,-0.29308092009958076,0.025290135404476607,-0.057054522289812816
-1.1,-0.2834635114308307,0.029760863109749063,-0.051824568470538394
-1,-0.27396073640785734,0.0342864626727475,-0.04657027302042219
-0.8999999999999999,-0.2634983963637788,0.0388678404581417,-0.041291672941968637
-0.7999999999999998,-0.252899488487344,0.043464722199485384,-0.035988807506516174
-0.7,-0.2425871538022305,0.048077128888931966,-0.030661718287718753
-0.5999999999999999,-0.23248097872771176,0.05305958740866203,-0.025310449195413125
-0.5,-0.22348501725293965,0.05803172027177436,-0.01993504650987439
-0.3999999999999999,-0.2148558622371096,0.06276276584036569,-0.014535558916465565
-0.2999999999999998,-0.20625242379637598,0.06753406936294021,-0.009112037540683869
-0.19999999999999996,-0.19763952949446426,0.07233319213775141,-0.0036645359836083515
-0.09999999999999987,-0.18901741972594646,0.07716009898293172,0.0018068896422464601
0,-0.18038633746991306,0.08201475187207219,0.007302180676668169
0.10000000000000009,-0.17174652830826956,0.08689137992113034,0.012821275875069205
0.20000000000000018,-0.1630982404441407,0.09178612342124202,0.018364111371392048
0.30000000000000027,-0.15444172472038276,0.09669123782483897,0.0239306206405918
0.40000000000000036,-0.14577723463821157,0.10162366378811273,0.029520734460691617
0.5,-0.13683107220602192,0.10658335260450945,0.03513438087440754
0.6000000000000001,-0.12773451524099708,0.111570252585552,0.04077148515033708
0.7000000000000002,-0.11863596930609732,0.11658430901681091,0.046431969743707974
0.8000000000000003,-0.10953571965094372,0.12162861686351875,0.05211575425668214
0.9000000000000004,-0.10043405410138101,0.12675855639590172,0.05782275539821042
1,-0.09133126307565201,0.13192652054057338,0.06355288694343374
1.1,-0.08222763960066039,0.13715810601718698,0.06930605969262531
1.2000000000000002,-0.07312347932832083,0.1424161895790172,0.07508218142967002
1.3000000000000003,-0.06401908055199523,0.14766175038783125,0.08088115688007559
1.4000000000000004,-0.054923953046314526,0.15286380106569228,0.0867028876685111
1.5,-0.04593808806318854,0.15809030913310895,0.09254727227586812
1.6,-0.03717867298267097,0.16334117631137737,0.09841420599583905
1.7000000000000002,-0.028588823290171657,0.16861630096965238,0.10430358089100819
1.8000000000000003,-0.02014811371500116,0.17391557808001887,0.11021528574845041
1.9000000000000004,-0.011701841864267435,0.1792388991720931,0.11614920603483225
2,-0.003199697724005286,0.18458615228714648,0.12210522385101098
2.1000000000000005,0.005315277557911823,0.189971835633971,0.12808321788612548
2.2,0.01365202345290085,0.19542104294628931,0.1340830633711743
2.3,0.02204548066243439,0.20092415354197576,0.1401046320320763
2.4000000000000004,0.03044604843457848,0.20646404613840086,0.1461477920422073
2.5,0.03867797552642549,0.2120317898839075,0.15221240797440816
2.6000000000000005,0.0468042342394284,0.21778940147225706,0.15829834075245935
2.7,0.05512138787138367,0.22385370258814116,0.16440544760201506
2.8000000000000007,0.06344570393814497,0.22980786629158612,0.17053358200099358
2.9000000000000004,0.07177688222765252,0.23546235991903974,0.17668259362941588
3,0.08011461915001801,0.24128271841925006,0.18285232831868903
3.1000000000000005,0.08845860771198777,0.24706825545731909,0.18904262800032753
3.2,0.09680853749124295,0.2527282326740434,0.1952533306541068
3.3000000000000007,0.10534890549227233,0.25840890683502094,0.20148427025564433
3.4000000000000004,0.11437502890119124,0.26411009324280244,0.20773527672340064
3.5,0.1227059541354723,0.2698763666963663,0.2140061758650965
3.6000000000000005,0.13128112591151994,0.27569280883859365,0.22029678932353838
3.7,0.1400281248222648,0.2816636754042917,0.22660693452184738
3.8000000000000007,0.148954361587664,0.2882872777591162,0.23293642460808572
3.9000000000000004,0.15780217097007293,0.29458594670020066,0.2392850683992733
4,0.1665498551249158,0.3006970887367526,0.24565267032479016
4.1000000000000005,0.17514490106845748,0.3068837354660506,0.2520390303691568
4.2,0.1828802857975418,0.31325472217444067,0.2584439440141872
4.300000000000001,0.19110306616417985,0.3194035618308062,0.26486720218050785
4.4,0.19947794895799056,0.32617627251590564,0.27130859116843625
4.5,0.20758644615255123,0.33259393190232844,0.27776789259821283
4.6000000000000005,0.21586128267146965,0.33914019109690363,0.2842448833495792
4.7,0.22367350570021,0.34569365918460054,0.29073933550069625
4.800000000000001,0.23088784947102908,0.35204277576648746,0.29725101626639655
4.9,0.23876282136670368,0.35824730466141175,0.303779687935762
5,0.2469273796293158,0.36446390110391796,0.3103251078090229
5.1000000000000005,0.25477440686791175,0.37072188926556704,0.3168870281337688
5.2,0.2623163825829904,0.37722812321227683,0.32346519604046575
5.300000000000001,0.27098822143450285,0.3838006135225648,0.3300593534772737
5.4,0.27850088987193544,0.39031337293149565,0.33666923714415403
5.5,0.2857704001964081,0.39672898500052656,0.34329457842626426
5.6000000000000005,0.2928921601854082,0.4028581761736343,0.34993510332662875
5.7,0.30025045476694967,0.4096842878456476,0.3565905323980808
5.800000000000001,0.30751426206698745,0.4161505498618259,0.3632605806744682
5.9,0.3146483829990162,0.4227148192757614,0.36994495760111357
6,0.3218999098259216,0.4291309637084355,0.37664336696452433
6.1,0.3294542800530607,0.43587470230695635,0.3833555068213424
6.200000000000001,0.33704636532627746,0.44244572668128446,0.390081069426528
6.300000000000001,0.3440283644795103,0.44869453434104967,0.39681974116076785
6.4,0.3510619151299082,0.4549592680944773,0.4035712024571027
6.5,0.358466073958269,0.46122234403754525,0.4103351277267635
6.6,0.3659157982437499,0.4674834387992781,0.41711118528421004
6.700000000000001,0.37319143434011426,0.4737422254287369,0.42389903727136385
6.800000000000001,0.38008633180369417,0.4799983733664589,0.4306983395810266
6.9,0.38662748465993635,0.4862515484157031,0.43750874177947724
7,0.393824689630191,0.4930192981394481,0.44432988702823784
7.1,0.4009700181049585,0.5000421969690096,0.45116141200500137
7.200000000000001,0.408131970311126,0.5068854390743098,0.4580029468237125
7.300000000000001,0.41527688114115907,0.51339050106321,0.4648541149537921
7.4,0.42203840849775937,0.5199233792218463,0.4717145331384993
7.5,0.4288215960096823,0.5267473589523908,0.4785838113124196
7.600000000000001,0.4359146865488427,0.5343487289712476,0.4854615525180724
7.700000000000001,0.442865919495458,0.5410312528405383,0.49234735282162756
7.800000000000001,0.45006595167921093,0.5474410407864782,0.49924080122772474
7.9,0.4571015185597628,0.5538969812800578,0.5061414795933832
8,0.4643634582067502,0.5603457774979415,0.5130489625409951
8.100000000000001,0.4716350014638986,0.5670127919764423,0.5199628173703936
8.200000000000001,0.47880848734615766,0.5740081948321022,0.5268826039699843
8.3,0.48574673585725936,0.5806930961940137,0.5338078747269336
8.4,0.49238004585837936,0.5871789435109321,0.540738174436402
8.5,0.4994650301255925,0.5941363150160284,0.5476730402098151
8.600000000000001,0.5065150032382362,0.601306395270705,0.5546120013821599
8.700000000000001,0.5135776645194747,0.6080587728759327,0.5615545794183006
8.8,0.520604725635776,0.6146303286071213,0.5685002878183005
8.9,0.5277075099354862,0.6217207658043608,0.5754486320217428
9,0.5345839959861189,0.6281959871664822,0.582399109311038
9.100000000000001,0.5418344597899573,0.6357769325341995,0.5893512087137103
9.200000000000001,0.5491859273663825,0.6427576415650231,0.5963044109036509
9.3,0.5565439610120146,0.6498507705618485,0.6032581881013298
9.4,0.5640310004771236,0.6569440120187018,0.6102120039729533
9.5,0.5712219930900015,0.663999856765041,0.6171653135285596
9.600000000000001,0.57853725695636,0.6709915760349004,0.6241175630190402
9.700000000000001,0.585853895600963,0.6779980855325615,0.631068189832076
9.8,0.5931713160773778,0.6850952925226921,0.6380166223869806
9.9,0.6004402158369069,0.6921103076909105,0.6449622800284348
10,0.6075500745053283,0.6990746265005838,0.6519045729191065
10.100000000000001,0.6144340079153914,0.7052822501953316,0.658842901931142
10.200000000000001,0.6217493830370986,0.7115885781538793,0.6657766585365172
10.3,0.6288427821536253,0.7182290934967407,0.6727052246962413
10.4,0.6352364442102398,0.7254200557807898,0.6796279727483957
10.5,0.64151346273713306,0.7327832306811077,0.6865442652950022
10.600000000000001,0.6479264962052271,0.7398399267133398,0.6934534550877058
10.700000000000001,0.6544020194350272,0.7467445822193718,0.7003548849122608
10.8,0.6613425917937206,0.7538366911231733,0.7072478874718098
10.9,0.6684269770389761,0.7610523138693671,0.7141317852689418
11,0.6751160091734459,0.7682248878535589,0.7210058904865194
11.100000000000001,0.6816897316701196,0.7753536867243838,0.727869504867261
11.200000000000001,0.6882633245775265,0.7824379782209618,0.7347219195920668
11.3,0.6948360697360587,0.789477024134975,0.7415624151570771
11.4,0.7014072363090907,0.7964700802725257,0.7483902612494482
11.5,0.707976080623169,0.8034163964157783,0.7552047166218353
11.600000000000001,0.7143037688429136,0.8103152162843871,0.7620050289655693
11.700000000000001,0.7205593412137099,0.8171657774967009,0.768790434782513
11.8,0.7268878317422698,0.8239857788496201,0.7755601592555866
11.9,0.7334636074203755,0.8307705017311815,0.7823134161179477
12,0.7403986113582283,0.8375315296640786,0.7890494075208115
12.100000000000001,0.7475411554651943,0.8443528966773844,0.7957673238999012
12.200000000000001,0.754395209382037,0.850904784740529,0.802466343840511
12.3,0.7610607882550742,0.8573808185487397,0.8091456339411723
12.4,0.7675687800300681,0.8638974198640583,0.8158043486759066
12.5,0.7741062934934946,0.8703580759537934,0.8224416302550511
12.600000000000001,0.7804855935628661,0.876924569734826,0.8290566084846459
12.700000000000001,0.7874840039574053,0.8837457039372171,0.8356484006243645
12.8,0.7946469862114452,0.8900703772488109,0.842216111243978
12.9,0.8006143725698768,0.8965225412943173,0.8487588320783348
13,0.807705604086565,0.9034004864654549,0.8552756418808429
13.100000000000001,0.8145511896033941,0.9091525536983162,0.8617656062754406
13.200000000000001,0.8210478234676509,0.9158763614080467,0.8682277776070398
13.3,0.8276468598020413,0.9232246585277517,0.8746611947904278
13.4,0.8334888184699004,0.9305338349523353,0.881064883157612
13.5,0.8394183652335099,0.9378027303556908,0.8874378543035926
13.600000000000001,0.8453137888786517,0.9445014355861129,0.8937791059305477
13.700000000000001,0.8511133746064231,0.9510776571780257,0.9000876216904152
13.8,0.8569051397010744,0.9576284240062147,0.9063623710258574
13.9,0.862246678720962,0.9634907686124965,0.9126023090095895
14,0.8680210544439156,0.9697001928192683,0.9188063761820592
14.100000000000001,0.8739859136675787,0.976003173992362,0.9249734983874589
14.2,0.8799476258973329,0.9820619956735073,0.931102586608056
14.3,0.885225798880109,0.9883037464076038,0.9371925367968243
14.400000000000002,0.8909238242918507,0.9944980954671887,0.9432422297083592
14.5,0.8959376158848796,1.000643749931726,0.9492505307280606
14.600000000000001,0.9018989922825276,1.0066029446275722,0.9552162896995685
14.7,0.9080216549385658,1.0127837198180558,0.9611383407504294
14.8,0.9131796983328059,1.0189121137383768,0.9670155021159829
14.900000000000002,0.9190932359530923,1.0256002576030214,0.9728465759614444
15,0.9248130042405633,1.0314005746584867,0.9786303482021721
15.100000000000001,0.9303055369414788,1.0373479831001333,0.9843655883220974
15.2,0.9349389320193999,1.0437657730339038,0.9900510491903011
15.3,0.9394730620120237,1.050434968035046,0.9956854668757189
15.400000000000002,0.9439526515188614,1.057392510310628,1.0012675604599566
15.5,0.9483767474518938,1.0645712145780843,1.0067960318481972
15.600000000000001,0.9527595536764041,1.0704935081001903,1.012269565578182
15.7,0.9577994411961036,1.0766934558354844,1.0176868286272445
15.8,0.9622584327362345,1.0832524602590246,1.0230464702173836
15.900000000000002,0.9662564010547011,1.0901233077377417,1.0283471216183488
16,0.9703934564146581,1.0966681373823273,1.0335873959487278
16.1,0.9747040118550216,1.1031025860951789,1.0387658879750086
16.2,0.9788457916415041,1.108899594266018,1.0438811739086016
16.3,0.982962168589383,1.115239837728845,1.0489318112008017
16.400000000000002,0.9874279412597712,1.121512589098236,1.0539163383356662
16.5,0.991684626995195,1.1278108158973044,1.0588332746207938
16.6,0.9947993738182164,1.1347623076908606,1.0636811199759824
16.7,0.99776613367475,1.1417290808777434,1.0684583547197413
16.8,1.000661396069397,1.148626825828261,1.0731634393536453
16.900000000000002,1.0034846325321765,1.154294940445805,1.0777948143445009
17,1.0062353103014938,1.1588438622683837,1.0823508999043094
17.1,1.0096401575189695,1.1634469344283926,1.0868300957680048
17.200000000000003,1.0131112030387666,1.1688043398759267,1.0912307809689412
17.3,1.0165118295691207,1.1743212358720663,1.0955513136121133
17.400000000000002,1.0198408208187446,1.1796284151929604,1.0997900306450856
17.5,1.0230969478299476,1.1845636008367828,1.1039452476266045
17.6,1.0262552812654964,1.1898635485414795,1.1080152584928804
17.700000000000003,1.0285502433807103,1.1952522182222096,1.1119983353215064
17.8,1.0306354088304803,1.2004264835009437,1.1158927280929987
17.900000000000002,1.0326258172090619,1.205334391314145,1.1196966644499327
18,1.034636953833834,1.210131988124598,1.1234083494536504
18.1,1.0366784138132668,1.2147227574870203,1.1270259653385195
18.200000000000003,1.038459396832866,1.2185994713178436,1.1305476712637161
18.3,1.0399736351993014,1.2229562460278471,1.1339716030625113
18.400000000000002,1.0414321625265228,1.2273138581459369,1.1372958729890343
18.5,1.0427387310366631,1.2314258753940237,1.1405185694624895
18.6,1.0440865320197448,1.2350740117042278,1.1436377568088032
18.700000000000003,1.0453267277924323,1.2385949790646358,1.1466514749996748
18.8,1.0466620435843819,1.2419861900898983,1.149557739389006
18.900000000000002,1.0481955900500517,1.2452450240361679,1.152354540446686
19,1.04972805791983,1.2483688264425383,1.1550398434897047
19.1,1.051041261724742,1.2513549087689961,1.1576115884105687
19.200000000000003,1.0526676232429157,1.2543607850303362,1.1600676894029949
19.3,1.0541143794844514,1.2581772732823642,1.1624060346848548
19.400000000000002,1.055476586255398,1.261958951429439,1.1646244862183444
19.5,1.0566998648462074,1.2650385797395132,1.16672087942735
19.6,1.0578434673643125,1.2676799406254053,1.1686930229119876
19.700000000000003,1.0588326703513031,1.2704906996239984,1.1705386981602843
19.8,1.0596513760746682,1.2730890111042283,1.1722556592569766
19.900000000000002,1.060388388039037,1.275162699126211,1.1738416325893988
20,1.0609902905094304,1.2771255887765651,1.1752943165504297
20.1,1.061365353081402,1.279041679764338,1.1766113812384753
20.200000000000003,1.061491011076174,1.2813256748744843,1.1777904681544522
20.3,1.0612453100832224,1.2835536705611221,1.1788291898957504
20.400000000000002,1.0606455691737695,1.2856074298105147,1.1797251298471392
20.5,1.0599353980829,1.2875637359728795,1.1804758418685921
20.6,1.0592075743063734,1.289416304488573,1.1810788499800005
20.700000000000003,1.05901792442607,1.2903589838489142,1.181531648042742
20.8,1.0587405440158266,1.2909969591903427,1.181831699438081
20.900000000000002,1.0583749200133084,1.292350248799643,1.181976436742364
21,1.057920536778064,1.29360555763438,1.181963261398981
21.1,1.057376876078584,1.294663868474015,1.1817895433870664
21.200000000000003,1.0567434170793033,1.2950641420646742,1.1814526208869014
21.3,1.0561477242951423,1.2956233326817066,1.1809497999419913
21.400000000000002,1.0556897138350743,1.2957391011421764,1.1802783541177835
21.5,1.0552366442386936,1.295673840775848,1.1794355241569947
21.6,1.0543998489722106,1.295267091625393,1.1784185176315165
21.700000000000003,1.0531443868617487,1.2945069127495672,1.177224508590863
21.8,1.0519010381843668,1.2940626165759457,1.1758506372071316
21.900000000000002,1.0508519163731935,1.293561801278718,1.17429400941644
22,1.049364420747899,1.2923781500033766,1.17255169655681
22.1,1.0465814020929238,1.2909551494428082,1.1706207350024571
22.200000000000003,1.0436481552665478,1.2892881064824124,1.1684981257944624
22.3,1.0409689092574368,1.2873722618626284,1.1661808342677804
22.400000000000002,1.0386519057144903,1.285202789378033,1.163665789674556
22.5,1.036208247191727,1.2828745348975037,1.160949884803713
22.6,1.0346289586777955,1.2803058614454275,1.158029975596778
22.700000000000003,1.032863778297388,1.2774667093983667,1.1549028807599035
22.8,1.0290638950147155,1.2743518966300256,1.1515653813720563
22.900000000000002,1.0263961058883917,1.2709561684069963,1.148014220489331
23,1.0227804400773857,1.2672741965109249,1.1442461027453568
23.1,1.0190062336419143,1.2633005783509546,1.140257693947753
23.200000000000003,1.0153489582025748,1.2590298360663454,1.1360456206706047
23.3,1.0116285793323492,1.254456415619172,1.1316064698429131
23.400000000000002,1.0083411547480083,1.2495746858769863,1.1269367883329842
23.5,1.0053467930229023,1.2443789376853527,1.1220330825287224
23.6,1.0008816515070618,1.2388633829301388,1.1168918179137797
23.700000000000003,0.9951899947989515,1.2330221535894652,1.111509418639533
23.8,0.9902450991290161,1.2261911175020788,1.1058822670928392
23.900000000000002,0.9843445245640698,1.2205736807992427,1.1000067034595358
24,0.978325351231888,1.2141193518722588,1.0938790252836417
24.1,0.9722042425342489,1.2077723578051698,1.087495487022219
24.200000000000003,0.9646334264618027,1.2022615182041039,1.080852299595857
24.3,0.9568319274877134,1.1950760964064928,1.0739456299347307
24.400000000000002,0.9495894522954862,1.1859726226186025,1.0667716005201981
24.5,0.9457240936292288,1.1764601863585527,1.059326288921891
24.6,0.9387205981372253,1.1679280976102935,1.0516057273302557
24.700000000000003,0.9301939142046122,1.1585236678966042,1.043605902084503
24.8,0.9202330159454801,1.1478900912187298,1.0353227531959217
24.900000000000002,0.9093295049406085,1.1386178138251375,1.0267521738665113
25,0.8973853907156916,1.1314941196497221,1.0178900100028936
25.1,0.8867052193458569,1.1232584737097773,1.0087320597254517
25.200000000000003,0.8778472792259646,1.1145753733286146,0.9992740728726578
25.3,0.8692841669316863,1.104245149122893,0.9895117505005399
25.400000000000002,0.8596392561722921,1.0922373602745883,0.9794407443772413
25.5,0.8482914661768126,1.0810506632328405,0.9690566564726317
25.6,0.8354894052249627,1.0708407524007104,0.9583550384429139
25.700000000000003,0.8223728245711142,1.0612470801385618,0.9473313911101886
25.8,0.8103884317203132,1.0522134493033344,0.9359811639369213
25.900000000000002,0.7991732003006028,1.0392479340724348,0.9242997544952674
26,0.7860507309256556,1.0294171939720398,0.9122825079312081
26.1,0.7696908959222795,1.0181415359444184,0.8999247164234414
26.200000000000003,0.7550111389208395,1.0078716959530543,0.8872216186369879
26.3,0.7409338443797955,0.9949110866898265,0.874168399171453
26.400000000000002,0.7265445148241104,0.985630464547326,0.8607601880038975
26.5,0.7124861565072517,0.9769961003461204,0.8469920599262727
26.6,0.6951679186951493,0.9682062905221182,0.8328590339773525
26.700000000000003,0.677296597335606,0.9568293482630541,0.8183560728691305
26.8,0.6597268032434616,0.9448066578766818,0.803478082407613
26.900000000000002,0.6415299970908916,0.9333392908377854,0.7882199109079615
27,0.6224573869509085,0.9243133473984868,0.7725763486039375
27.1,0.6038074850973331,0.9124414840159026,0.7565421270515805
27.200000000000003,0.585762796505708,0.902472752617015,0.7401119185270826
27.3,0.5616622360988859,0.8906044236741095,0.7232803354187906
27.400000000000002,0.5372949522332312,0.8808852918386834,0.7060419296132852
27.5,0.5111538840553882,0.8695544139193117,0.6883911918754881
27.6,0.4853190637115297,0.8589361596478703,0.670322551222725
27.700000000000003,0.46347625910199686,0.8503217554472619,0.651830374292706
27.8,0.4342096149921083,0.8419640315296152,0.6329089647053512
27.900000000000002,0.40204018675019915,0.8340190819811428,0.6135525624184079
28,0.36963842225650345,0.8224597390821367,0.5937553430768097
28.1,0.33768827114607625,0.8106866630945635,0.5735114173556993
28.200000000000003,0.30964443725584906,0.8002531355777887,0.5528148302970789
28.3,0.27608653587686893,0.7909820892827834,0.5316595606400066
28.400000000000002,0.24035592421245372,0.782281869275742,0.5100395201442895
28.5,0.20658655094917028,0.7742993648933472,0.4879485529076156
28.6,0.17189742377013312,0.7663472086290191,0.4653804346760466
28.700000000000003,0.13611825342198386,0.7574401437352412,0.44232887214783134
28.8,0.09684549521142964,0.748377644565285,0.41878750227045636
28.900000000000002,0.05614529919050855,0.738825421455776,0.3947498915308794
29,0.020200147754521804,0.7285010037316328,0.37020953523888894
29.1,-0.01985225977740003,0.7180039820472759,0.34515985680350414
29.200000000000003,-0.06301408983550476,0.707333154844923,0.3195942070023758
29.3,-0.11011518950515735,0.6964873142039394,0.29350586324410055
29.400000000000002,-0.15386839053878199,0.6845596215643557,0.26688802882338986
29.5,-0.19570861563899575,0.6717398992845057,0.23973383216903632
29.6,-0.2389196086738541,0.6584741535245996,0.21203632608458653
29.700000000000003,-0.2843050375223129,0.6414923686376639,0.1837884869816793
29.8,-0.33066258213699096,0.6248729257688358,0.15498321410595767
29.900000000000002,-0.3780068596319094,0.6118942149588448,0.12561332875549283
30,-0.426474543702797,0.5957102786153836,0.09567157349166137
30.1,-0.4773464392214647,0.5775317608223641,0.06515061134237832
30.200000000000003,-0.5293026810925745,0.5643276063783487,0.03404302499764564
30.300000000000004,-0.5823597936643963,0.5512395242662144,0.0023413159973165736
30.4,-0.636534516150499,0.5390445207790433,-0.02996209608897781
30.5,-0.6918438051727839,0.5266719436142093,-0.06287487448983414
30.6,-0.7483048373327447,0.5141205951008808,-0.09640476606805289
30.700000000000003,-0.8059350118113495,0.5013892713873633,-0.13055960216470572
30.800000000000004,-0.8647519529977677,0.48847676241332283,-0.16534729945133642
30.9,-0.9247735131472785,0.4753871461360497,-0.20077586079038212
31,-0.9860177750687038,0.4623360585967137,-0.23685337610390486
31.1,-1.048503054841596,0.449107294799031,-0.2735880232506747
31.200000000000003,-1.1122479045635818,0.43569972768770904,-0.31098806891173153
31.300000000000004,-1.1792851152625754,0.42211222474154936,-0.34906186948446843
31.4,-1.2488078021634619,0.4083436479503909,-0.38781787198532885
31.5,-1.3195078811102328,0.3943928537919588,-0.42726461496121154
31.6,-1.3875326174219607,0.3802586932086351,-0.4674107294096248
31.700000000000003,-1.4569285894329658,0.3663300069026607,-0.5082649397077257
31.800000000000004,-1.529203261825692,0.35235871157560195,-0.5498360645502876
31.9,-1.6028947137990093,0.3382109791563207,-0.5921330178966923
32,-1.6789575895337356,0.32388575029316735,-0.6351648099270472
